73.0977,16.7848,181.1792
73.0952,16.7956,191.1667
73.0895,16.8205,201.1467
73.0798,16.8624,211.1164
73.0652,16.9257,221.0768
73.0424,17.0238,231.0375
73.0040,17.1876,241.0149
72.9531,17.4024,250.9880
72.9466,17.4296,260.8389
73.0343,17.0583,270.5921
17.3371,72.9687,17.3220
17.4274,-72.9472,17.4163
73.0521,-16.9822,209.7897
73.0168,-17.1333,189.9126
73.0689,-16.9094,229.6982
73.0603,-16.9469,249.4998
72.9773,-17.3006,269.6730
26.8748,70.0196,17.2970
-73.4971,14.9392,17.3542
-55.6245,50.3082,17.3522
-66.9389,33.8258,17.3531
-74.8325,-5.0093,17.3546
-70.8501,-24.6020,17.3548
-61.8327,-42.4466,17.3555
-48.4206,-57.2751,17.3564
-31.5656,-68.0339,17.3581
-12.4605,-73.9577,17.3645
7.5446,-74.6196,17.3948
68.9320,-29.5530,17.2658
58.6800,-46.7082,17.3392
70.8314,-24.6558,35.8658
62.4596,41.5186,273.4825
56.0418,49.8429,273.9198
48.6671,57.0659,274.0561
40.5018,63.1237,273.9984
31.6627,67.9888,273.9331
22.2786,71.6147,273.9040
12.5102,73.9493,273.9006
2.5271,74.9574,273.9096
-7.4948,74.6246,273.9218
-17.3788,72.9587,273.9340
-26.9505,69.9905,273.9450
-36.0404,65.7730,273.9539
-44.4866,60.3816,273.9605
-52.1385,53.9127,273.9647
-58.8595,46.4818,273.9669
-64.5300,38.2215,273.9678
-69.0487,29.2793,273.9681
-72.3352,19.8147,273.9683
-74.3308,9.9966,273.9683
-75.0000,0.0002,273.9684
-74.3308,-9.9963,273.9686
-72.3353,-19.8143,273.9688
-69.0489,-29.2787,273.9692
-64.5305,-38.2206,273.9697
-58.8606,-46.4804,273.9704
-52.1406,-53.9107,273.9713
-44.4905,-60.3788,273.9723
-36.0474,-65.7692,273.9732
-26.9630,-69.9857,273.9738
-17.4013,-72.9534,273.9740
-7.5357,-74.6205,273.9741
2.4543,-74.9598,273.9747
12.3883,-73.9698,273.9759
22.0901,-71.6731,273.9754
31.3933,-68.1136,273.9649
40.1429,-63.3526,273.9269
48.1861,-57.4726,273.8477
55.3504,-50.6096,273.7874
61.4394,-43.0139,274.0136
66.3979,-34.8757,274.5209
70.3752,-25.9294,273.3764
-7.4781,-74.6263,26.0487
70.4342,-25.7687,84.9026
-58.8605,46.4805,26.0291
70.4849,-25.6297,104.9560
-36.0471,65.7694,26.0295
70.5241,-25.5216,144.9994
70.6728,-25.1068,214.6137
70.5723,-25.3880,194.8377
70.4086,-25.8384,74.8725
-69.0486,29.2795,26.0309
70.6872,-25.0663,234.4661
70.6568,-25.1518,254.0640
-69.0486,-29.2795,26.0330
70.5262,-25.5158,164.9872
61.5365,-42.8749,25.8401
70.6146,-25.2702,204.7419
70.3916,-25.8849,26.1248
70.4828,-25.6354,55.0214
-52.1408,53.9105,26.0287
70.4604,-25.6970,94.9297
-17.3952,72.9548,26.0321
70.7883,-24.7792,263.5769
22.1218,71.6633,25.9725
-74.3308,9.9968,26.0324
-74.3308,-9.9964,26.0328
-72.3352,-19.8147,26.0326
-58.8591,-46.4824,26.0341
-44.4849,-60.3829,26.0361
-26.9453,-69.9925,26.0385
31.4267,68.0982,25.9289
12.5500,-73.9425,26.1109
55.5384,-50.4033,26.4044
70.5439,-25.4669,184.9211
70.5249,-25.5194,154.9982
70.6574,25.1501,37.0668
70.5214,-25.5289,134.9958
70.4131,-25.8263,64.8938
70.5147,-25.5476,124.9883
70.6086,25.2869,46.8439
70.7361,24.9278,56.9008
70.7499,24.8888,66.8769
70.7419,24.9116,76.8567
70.7326,24.9380,86.8562
70.7280,24.9509,96.8702
70.7269,24.9540,106.8856
